clock,pid,state,cpu_done,cpu_total,io_done,io_total
313,3,RUNNING,67,134,11,11
313,1,TERMINATED,117,117,23,23
313,2,TERMINATED,80,80,20,20
314,5,READY,9,166,22,22
314,6,READY,8,149,26,26
314,7,READY,12,97,35,35
314,10,READY,6,130,17,17
314,9,READY,9,159,30,30
314,4,READY,2,60,145,145
314,8,READY,3,21,190,190
314,3,RUNNING,68,134,11,11
314,1,TERMINATED,117,117,23,23
314,2,TERMINATED,80,80,20,20
315,5,READY,9,166,22,22
315,6,READY,8,149,26,26
315,7,READY,12,97,35,35
315,10,READY,6,130,17,17
315,9,READY,9,159,30,30
315,4,READY,2,60,145,145
315,8,READY,3,21,190,190
315,3,RUNNING,69,134,11,11
315,1,TERMINATED,117,117,23,23
315,2,TERMINATED,80,80,20,20
316,5,READY,9,166,22,22
316,6,READY,8,149,26,26
316,7,READY,12,97,35,35
316,10,READY,6,130,17,17
316,9,READY,9,159,30,30
316,4,READY,2,60,145,145
316,8,READY,3,21,190,190
316,3,RUNNING,70,134,11,11
316,1,TERMINATED,117,117,23,23
316,2,TERMINATED,80,80,20,20
317,5,READY,9,166,22,22
317,6,READY,8,149,26,26
317,7,READY,12,97,35,35
317,10,READY,6,130,17,17
317,9,READY,9,159,30,30
317,4,READY,2,60,145,145
317,8,READY,3,21,190,190
317,3,RUNNING,71,134,11,11
317,1,TERMINATED,117,117,23,23
317,2,TERMINATED,80,80,20,20
318,5,READY,9,166,22,22
318,6,READY,8,149,26,26
318,7,READY,12,97,35,35
318,10,READY,6,130,17,17
318,9,READY,9,159,30,30
318,4,READY,2,60,145,145
318,8,READY,3,21,190,190
318,3,RUNNING,72,134,11,11
318,1,TERMINATED,117,117,23,23
318,2,TERMINATED,80,80,20,20
319,5,READY,9,166,22,22
319,6,READY,8,149,26,26
319,7,READY,12,97,35,35
319,10,READY,6,130,17,17
319,9,READY,9,159,30,30
319,4,READY,2,60,145,145
319,8,READY,3,21,190,190
319,3,RUNNING,73,134,11,11
319,1,TERMINATED,117,117,23,23
319,2,TERMINATED,80,80,20,20
320,5,READY,9,166,22,22
320,6,READY,8,149,26,26
320,7,READY,12,97,35,35
320,10,READY,6,130,17,17
320,9,READY,9,159,30,30
320,4,READY,2,60,145,145
320,8,READY,3,21,190,190
320,3,RUNNING,74,134,11,11
320,1,TERMINATED,117,117,23,23
320,2,TERMINATED,80,80,20,20
321,5,READY,9,166,22,22
321,6,READY,8,149,26,26
321,7,READY,12,97,35,35
321,10,READY,6,130,17,17
321,9,READY,9,159,30,30
321,4,READY,2,60,145,145
321,8,READY,3,21,190,190
321,3,RUNNING,75,134,11,11
321,1,TERMINATED,117,117,23,23
321,2,TERMINATED,80,80,20,20
322,5,READY,9,166,22,22
322,6,READY,8,149,26,26
322,7,READY,12,97,35,35
322,10,READY,6,130,17,17
322,9,READY,9,159,30,30
322,4,READY,2,60,145,145
322,8,READY,3,21,190,190
322,3,RUNNING,76,134,11,11
322,1,TERMINATED,117,117,23,23
322,2,TERMINATED,80,80,20,20
323,5,READY,9,166,22,22
323,6,READY,8,149,26,26
323,7,READY,12,97,35,35
323,10,READY,6,130,17,17
323,9,READY,9,159,30,30
323,4,READY,2,60,145,145
323,8,READY,3,21,190,190
323,3,RUNNING,77,134,11,11
323,1,TERMINATED,117,117,23,23
323,2,TERMINATED,80,80,20,20
324,5,READY,9,166,22,22
324,6,READY,8,149,26,26
324,7,READY,12,97,35,35
324,10,READY,6,130,17,17
324,9,READY,9,159,30,30
324,4,READY,2,60,145,145
324,8,READY,3,21,190,190
324,3,RUNNING,78,134,11,11
324,1,TERMINATED,117,117,23,23
324,2,TERMINATED,80,80,20,20
325,5,READY,9,166,22,22
325,6,READY,8,149,26,26
325,7,READY,12,97,35,35
325,10,READY,6,130,17,17
325,9,READY,9,159,30,30
325,4,READY,2,60,145,145
325,8,READY,3,21,190,190
325,3,RUNNING,79,134,11,11
325,1,TERMINATED,117,117,23,23
325,2,TERMINATED,80,80,20,20
326,5,READY,9,166,22,22
326,6,READY,8,149,26,26
326,7,READY,12,97,35,35
326,10,READY,6,130,17,17
326,9,READY,9,159,30,30
326,4,READY,2,60,145,145
326,8,READY,3,21,190,190
326,3,RUNNING,80,134,11,11
326,1,TERMINATED,117,117,23,23
326,2,TERMINATED,80,80,20,20
327,5,READY,9,166,22,22
327,6,READY,8,149,26,26
327,7,READY,12,97,35,35
327,10,READY,6,130,17,17
327,9,READY,9,159,30,30
327,4,READY,2,60,145,145
327,8,READY,3,21,190,190
327,3,RUNNING,81,134,11,11
327,1,TERMINATED,117,117,23,23
327,2,TERMINATED,80,80,20,20
328,5,READY,9,166,22,22
328,6,READY,8,149,26,26
328,7,READY,12,97,35,35
328,10,READY,6,130,17,17
328,9,READY,9,159,30,30
328,4,READY,2,60,145,145
328,8,READY,3,21,190,190
328,3,RUNNING,82,134,11,11
328,1,TERMINATED,117,117,23,23
328,2,TERMINATED,80,80,20,20
329,5,READY,9,166,22,22
329,6,READY,8,149,26,26
329,7,READY,12,97,35,35
329,10,READY,6,130,17,17
329,9,READY,9,159,30,30
329,4,READY,2,60,145,145
329,8,READY,3,21,190,190
329,3,RUNNING,83,134,11,11
329,1,TERMINATED,117,117,23,23
329,2,TERMINATED,80,80,20,20
330,5,READY,9,166,22,22
330,6,READY,8,149,26,26
330,7,READY,12,97,35,35
330,10,READY,6,130,17,17
330,9,READY,9,159,30,30
330,4,READY,2,60,145,145
330,8,READY,3,21,190,190
330,3,RUNNING,84,134,11,11
330,1,TERMINATED,117,117,23,23
330,2,TERMINATED,80,80,20,20
331,5,READY,9,166,22,22
331,6,READY,8,149,26,26
331,7,READY,12,97,35,35
331,10,READY,6,130,17,17
331,9,READY,9,159,30,30
331,4,READY,2,60,145,145
331,8,READY,3,21,190,190
331,3,RUNNING,85,134,11,11
331,1,TERMINATED,117,117,23,23
331,2,TERMINATED,80,80,20,20
332,5,READY,9,166,22,22
332,6,READY,8,149,26,26
332,7,READY,12,97,35,35
332,10,READY,6,130,17,17
332,9,READY,9,159,30,30
332,4,READY,2,60,145,145
332,8,READY,3,21,190,190
332,3,RUNNING,86,134,11,11
332,1,TERMINATED,117,117,23,23
332,2,TERMINATED,80,80,20,20
333,5,READY,9,166,22,22
333,6,READY,8,149,26,26
333,7,READY,12,97,35,35
333,10,READY,6,130,17,17
333,9,READY,9,159,30,30
333,4,READY,2,60,145,145
333,8,READY,3,21,190,190
333,3,RUNNING,87,134,11,11
333,1,TERMINATED,117,117,23,23
333,2,TERMINATED,80,80,20,20
334,5,READY,9,166,22,22
334,6,READY,8,149,26,26
334,7,READY,12,97,35,35
334,10,READY,6,130,17,17
334,9,READY,9,159,30,30
334,4,READY,2,60,145,145
334,8,READY,3,21,190,190
334,3,RUNNING,88,134,11,11
334,1,TERMINATED,117,117,23,23
334,2,TERMINATED,80,80,20,20
335,5,READY,9,166,22,22
335,6,READY,8,149,26,26
335,7,READY,12,97,35,35
335,10,READY,6,130,17,17
335,9,READY,9,159,30,30
335,4,READY,2,60,145,145
335,8,READY,3,21,190,190
335,3,RUNNING,89,134,11,11
335,1,TERMINATED,117,117,23,23
335,2,TERMINATED,80,80,20,20
336,5,READY,9,166,22,22
336,6,READY,8,149,26,26
336,7,READY,12,97,35,35
336,10,READY,6,130,17,17
336,9,READY,9,159,30,30
336,4,READY,2,60,145,145
336,8,READY,3,21,190,190
336,3,RUNNING,90,134,11,11
336,1,TERMINATED,117,117,23,23
336,2,TERMINATED,80,80,20,20
337,5,READY,9,166,22,22
337,6,READY,8,149,26,26
337,7,READY,12,97,35,35
337,10,READY,6,130,17,17
337,9,READY,9,159,30,30
337,4,READY,2,60,145,145
337,8,READY,3,21,190,190
337,3,RUNNING,91,134,11,11
337,1,TERMINATED,117,117,23,23
337,2,TERMINATED,80,80,20,20
338,5,READY,9,166,22,22
338,6,READY,8,149,26,26
338,7,READY,12,97,35,35
338,10,READY,6,130,17,17
338,9,READY,9,159,30,30
338,4,READY,2,60,145,145
338,8,READY,3,21,190,190
338,3,RUNNING,92,134,11,11
338,1,TERMINATED,117,117,23,23
338,2,TERMINATED,80,80,20,20
339,5,READY,9,166,22,22
339,6,READY,8,149,26,26
339,7,READY,12,97,35,35
339,10,READY,6,130,17,17
339,9,READY,9,159,30,30
339,4,READY,2,60,145,145
339,8,READY,3,21,190,190
339,3,RUNNING,93,134,11,11
339,1,TERMINATED,117,117,23,23
339,2,TERMINATED,80,80,20,20
340,5,READY,9,166,22,22
340,6,READY,8,149,26,26
340,7,READY,12,97,35,35
340,10,READY,6,130,17,17
340,9,READY,9,159,30,30
340,4,READY,2,60,145,145
340,8,READY,3,21,190,190
340,3,RUNNING,94,134,11,11
340,1,TERMINATED,117,117,23,23
340,2,TERMINATED,80,80,20,20
341,5,READY,9,166,22,22
341,6,READY,8,149,26,26
341,7,READY,12,97,35,35
341,10,READY,6,130,17,17
341,9,READY,9,159,30,30
341,4,READY,2,60,145,145
341,8,READY,3,21,190,190
341,3,RUNNING,95,134,11,11
341,1,TERMINATED,117,117,23,23
341,2,TERMINATED,80,80,20,20
342,5,READY,9,166,22,22
342,6,READY,8,149,26,26
342,7,READY,12,97,35,35
342,10,READY,6,130,17,17
342,9,READY,9,159,30,30
342,4,READY,2,60,145,145
342,8,READY,3,21,190,190
342,3,RUNNING,96,134,11,11
342,1,TERMINATED,117,117,23,23
342,2,TERMINATED,80,80,20,20
343,5,READY,9,166,22,22
343,6,READY,8,149,26,26
343,7,READY,12,97,35,35
343,10,READY,6,130,17,17
343,9,READY,9,159,30,30
343,4,READY,2,60,145,145
343,8,READY,3,21,190,190
343,3,RUNNING,97,134,11,11
343,1,TERMINATED,117,117,23,23
343,2,TERMINATED,80,80,20,20
344,5,READY,9,166,22,22
344,6,READY,8,149,26,26
344,7,READY,12,97,35,35
344,10,READY,6,130,17,17
344,9,READY,9,159,30,30
344,4,READY,2,60,145,145
344,8,READY,3,21,190,190
344,3,RUNNING,98,134,11,11
344,1,TERMINATED,117,117,23,23
344,2,TERMINATED,80,80,20,20
345,5,READY,9,166,22,22
345,6,READY,8,149,26,26
345,7,READY,12,97,35,35
345,10,READY,6,130,17,17
345,9,READY,9,159,30,30
345,4,READY,2,60,145,145
345,8,READY,3,21,190,190
345,3,RUNNING,99,134,11,11
345,1,TERMINATED,117,117,23,23
345,2,TERMINATED,80,80,20,20
346,5,READY,9,166,22,22
346,6,READY,8,149,26,26
346,7,READY,12,97,35,35
346,10,READY,6,130,17,17
346,9,READY,9,159,30,30
346,4,READY,2,60,145,145
346,8,READY,3,21,190,190
346,3,RUNNING,100,134,11,11
346,1,TERMINATED,117,117,23,23
346,2,TERMINATED,80,80,20,20
347,5,READY,9,166,22,22
347,6,READY,8,149,26,26
347,7,READY,12,97,35,35
347,10,READY,6,130,17,17
347,9,READY,9,159,30,30
347,4,READY,2,60,145,145
347,8,READY,3,21,190,190
347,3,RUNNING,101,134,11,11
347,1,TERMINATED,117,117,23,23
347,2,TERMINATED,80,80,20,20
348,5,READY,9,166,22,22
348,6,READY,8,149,26,26
348,7,READY,12,97,35,35
348,10,READY,6,130,17,17
348,9,READY,9,159,30,30
348,4,READY,2,60,145,145
348,8,READY,3,21,190,190
348,3,RUNNING,102,134,11,11
348,1,TERMINATED,117,117,23,23
348,2,TERMINATED,80,80,20,20
349,5,READY,9,166,22,22
349,6,READY,8,149,26,26
349,7,READY,12,97,35,35
349,10,READY,6,130,17,17
349,9,READY,9,159,30,30
349,4,READY,2,60,145,145
349,8,READY,3,21,190,190
349,3,RUNNING,103,134,11,11
349,1,TERMINATED,117,117,23,23
349,2,TERMINATED,80,80,20,20
350,5,READY,9,166,22,22
350,6,READY,8,149,26,26
350,7,READY,12,97,35,35
350,10,READY,6,130,17,17
350,9,READY,9,159,30,30
350,4,READY,2,60,145,145
350,8,READY,3,21,190,190
350,3,RUNNING,104,134,11,11
350,1,TERMINATED,117,117,23,23
350,2,TERMINATED,80,80,20,20
351,5,READY,9,166,22,22
351,6,READY,8,149,26,26
351,7,READY,12,97,35,35
351,10,READY,6,130,17,17
351,9,READY,9,159,30,30
351,4,READY,2,60,145,145
351,8,READY,3,21,190,190
351,3,RUNNING,105,134,11,11
351,1,TERMINATED,117,117,23,23
351,2,TERMINATED,80,80,20,20
352,5,READY,9,166,22,22
352,6,READY,8,149,26,26
352,7,READY,12,97,35,35
352,10,READY,6,130,17,17
352,9,READY,9,159,30,30
352,4,READY,2,60,145,145
352,8,READY,3,21,190,190
352,3,RUNNING,106,134,11,11
352,1,TERMINATED,117,117,23,23
352,2,TERMINATED,80,80,20,20
353,5,READY,9,166,22,22
353,6,READY,8,149,26,26
353,7,READY,12,97,35,35
353,10,READY,6,130,17,17
353,9,READY,9,159,30,30
353,4,READY,2,60,145,145
353,8,READY,3,21,190,190
353,3,RUNNING,107,134,11,11
353,1,TERMINATED,117,117,23,23
353,2,TERMINATED,80,80,20,20
354,5,READY,9,166,22,22
354,6,READY,8,149,26,26
354,7,READY,12,97,35,35
354,10,READY,6,130,17,17
354,9,READY,9,159,30,30
354,4,READY,2,60,145,145
354,8,READY,3,21,190,190
354,3,RUNNING,108,134,11,11
354,1,TERMINATED,117,117,23,23
354,2,TERMINATED,80,80,20,20
355,5,READY,9,166,22,22
355,6,READY,8,149,26,26
355,7,READY,12,97,35,35
355,10,READY,6,130,17,17
355,9,READY,9,159,30,30
355,4,READY,2,60,145,145
355,8,READY,3,21,190,190
355,3,RUNNING,109,134,11,11
355,1,TERMINATED,117,117,23,23
355,2,TERMINATED,80,80,20,20
356,5,READY,9,166,22,22
356,6,READY,8,149,26,26
356,7,READY,12,97,35,35
356,10,READY,6,130,17,17
356,9,READY,9,159,30,30
356,4,READY,2,60,145,145
356,8,READY,3,21,190,190
356,3,RUNNING,110,134,11,11
356,1,TERMINATED,117,117,23,23
356,2,TERMINATED,80,80,20,20
357,5,READY,9,166,22,22
357,6,READY,8,149,26,26
357,7,READY,12,97,35,35
357,10,READY,6,130,17,17
357,9,READY,9,159,30,30
357,4,READY,2,60,145,145
357,8,READY,3,21,190,190
357,3,RUNNING,111,134,11,11
357,1,TERMINATED,117,117,23,23
357,2,TERMINATED,80,80,20,20
358,5,READY,9,166,22,22
358,6,READY,8,149,26,26
358,7,READY,12,97,35,35
358,10,READY,6,130,17,17
358,9,READY,9,159,30,30
358,4,READY,2,60,145,145
358,8,READY,3,21,190,190
358,3,RUNNING,112,134,11,11
358,1,TERMINATED,117,117,23,23
358,2,TERMINATED,80,80,20,20
359,5,READY,9,166,22,22
359,6,READY,8,149,26,26
359,7,READY,12,97,35,35
359,10,READY,6,130,17,17
359,9,READY,9,159,30,30
359,4,READY,2,60,145,145
359,8,READY,3,21,190,190
359,3,RUNNING,113,134,11,11
359,1,TERMINATED,117,117,23,23
359,2,TERMINATED,80,80,20,20
360,5,READY,9,166,22,22
360,6,READY,8,149,26,26
360,7,READY,12,97,35,35
360,10,READY,6,130,17,17
360,9,READY,9,159,30,30
360,4,READY,2,60,145,145
360,8,READY,3,21,190,190
360,3,RUNNING,114,134,11,11
360,1,TERMINATED,117,117,23,23
360,2,TERMINATED,80,80,20,20
361,5,READY,9,166,22,22
361,6,READY,8,149,26,26
361,7,READY,12,97,35,35
361,10,READY,6,130,17,17
361,9,READY,9,159,30,30
361,4,READY,2,60,145,145
361,8,READY,3,21,190,190
361,3,RUNNING,115,134,11,11
361,1,TERMINATED,117,117,23,23
361,2,TERMINATED,80,80,20,20
362,5,READY,9,166,22,22
362,6,READY,8,149,26,26
362,7,READY,12,97,35,35
362,10,READY,6,130,17,17
362,9,READY,9,159,30,30
362,4,READY,2,60,145,145
362,8,READY,3,21,190,190
362,3,RUNNING,116,134,11,11
362,1,TERMINATED,117,117,23,23
362,2,TERMINATED,80,80,20,20
363,5,READY,9,166,22,22
363,6,READY,8,149,26,26
363,7,READY,12,97,35,35
363,10,READY,6,130,17,17
363,9,READY,9,159,30,30
363,4,READY,2,60,145,145
363,8,READY,3,21,190,190
363,3,RUNNING,117,134,11,11
363,1,TERMINATED,117,117,23,23
363,2,TERMINATED,80,80,20,20
364,5,READY,9,166,22,22
364,6,READY,8,149,26,26
364,7,READY,12,97,35,35
364,10,READY,6,130,17,17
364,9,READY,9,159,30,30
364,4,READY,2,60,145,145
364,8,READY,3,21,190,190
364,3,RUNNING,118,134,11,11
364,1,TERMINATED,117,117,23,23
364,2,TERMINATED,80,80,20,20
365,5,READY,9,166,22,22
365,6,READY,8,149,26,26
365,7,READY,12,97,35,35
365,10,READY,6,130,17,17
365,9,READY,9,159,30,30
365,4,READY,2,60,145,145
365,8,READY,3,21,190,190
365,3,RUNNING,119,134,11,11
365,1,TERMINATED,117,117,23,23
365,2,TERMINATED,80,80,20,20
366,5,READY,9,166,22,22
366,6,READY,8,149,26,26
366,7,READY,12,97,35,35
366,10,READY,6,130,17,17
366,9,READY,9,159,30,30
366,4,READY,2,60,145,145
366,8,READY,3,21,190,190
366,3,RUNNING,120,134,11,11
366,1,TERMINATED,117,117,23,23
366,2,TERMINATED,80,80,20,20
367,5,READY,9,166,22,22
367,6,READY,8,149,26,26
367,7,READY,12,97,35,35
367,10,READY,6,130,17,17
367,9,READY,9,159,30,30
367,4,READY,2,60,145,145
367,8,READY,3,21,190,190
367,3,RUNNING,121,134,11,11
367,1,TERMINATED,117,117,23,23
367,2,TERMINATED,80,80,20,20
368,5,READY,9,166,22,22
368,6,READY,8,149,26,26
368,7,READY,12,97,35,35
368,10,READY,6,130,17,17
368,9,READY,9,159,30,30
368,4,READY,2,60,145,145
368,8,READY,3,21,190,190
368,3,RUNNING,122,134,11,11
368,1,TERMINATED,117,117,23,23
368,2,TERMINATED,80,80,20,20
369,5,READY,9,166,22,22
369,6,READY,8,149,26,26
369,7,READY,12,97,35,35
369,10,READY,6,130,17,17
369,9,READY,9,159,30,30
369,4,READY,2,60,145,145
369,8,READY,3,21,190,190
369,3,RUNNING,123,134,11,11
369,1,TERMINATED,117,117,23,23
369,2,TERMINATED,80,80,20,20
370,5,READY,9,166,22,22
370,6,READY,8,149,26,26
370,7,READY,12,97,35,35
370,10,READY,6,130,17,17
370,9,READY,9,159,30,30
370,4,READY,2,60,145,145
370,8,READY,3,21,190,190
370,3,RUNNING,124,134,11,11
370,1,TERMINATED,117,117,23,23
370,2,TERMINATED,80,80,20,20
371,5,READY,9,166,22,22
371,6,READY,8,149,26,26
371,7,READY,12,97,35,35
371,10,READY,6,130,17,17
371,9,READY,9,159,30,30
371,4,READY,2,60,145,145
371,8,READY,3,21,190,190
371,3,RUNNING,125,134,11,11
371,1,TERMINATED,117,117,23,23
371,2,TERMINATED,80,80,20,20
372,5,READY,9,166,22,22
372,6,READY,8,149,26,26
372,7,READY,12,97,35,35
372,10,READY,6,130,17,17
372,9,READY,9,159,30,30
372,4,READY,2,60,145,145
372,8,READY,3,21,190,190
372,3,RUNNING,126,134,11,11
372,1,TERMINATED,117,117,23,23
372,2,TERMINATED,80,80,20,20
373,5,READY,9,166,22,22
373,6,READY,8,149,26,26
373,7,READY,12,97,35,35
373,10,READY,6,130,17,17
373,9,READY,9,159,30,30
373,4,READY,2,60,145,145
373,8,READY,3,21,190,190
373,3,RUNNING,127,134,11,11
373,1,TERMINATED,117,117,23,23
373,2,TERMINATED,80,80,20,20
374,5,READY,9,166,22,22
374,6,READY,8,149,26,26
374,7,READY,12,97,35,35
374,10,READY,6,130,17,17
374,9,READY,9,159,30,30
374,4,READY,2,60,145,145
374,8,READY,3,21,190,190
374,3,RUNNING,128,134,11,11
374,1,TERMINATED,117,117,23,23
374,2,TERMINATED,80,80,20,20
375,5,READY,9,166,22,22
375,6,READY,8,149,26,26
375,7,READY,12,97,35,35
375,10,READY,6,130,17,17
375,9,READY,9,159,30,30
375,4,READY,2,60,145,145
375,8,READY,3,21,190,190
375,3,RUNNING,129,134,11,11
375,1,TERMINATED,117,117,23,23
375,2,TERMINATED,80,80,20,20
376,5,READY,9,166,22,22
376,6,READY,8,149,26,26
376,7,READY,12,97,35,35
376,10,READY,6,130,17,17
376,9,READY,9,159,30,30
376,4,READY,2,60,145,145
376,8,READY,3,21,190,190
376,3,RUNNING,130,134,11,11
376,1,TERMINATED,117,117,23,23
376,2,TERMINATED,80,80,20,20
377,5,READY,9,166,22,22
377,6,READY,8,149,26,26
377,7,READY,12,97,35,35
377,10,READY,6,130,17,17
377,9,READY,9,159,30,30
377,4,READY,2,60,145,145
377,8,READY,3,21,190,190
377,3,RUNNING,131,134,11,11
377,1,TERMINATED,117,117,23,23
377,2,TERMINATED,80,80,20,20
378,5,READY,9,166,22,22
378,6,READY,8,149,26,26
378,7,READY,12,97,35,35
378,10,READY,6,130,17,17
378,9,READY,9,159,30,30
378,4,READY,2,60,145,145
378,8,READY,3,21,190,190
378,3,RUNNING,132,134,11,11
378,1,TERMINATED,117,117,23,23
378,2,TERMINATED,80,80,20,20
379,5,READY,9,166,22,22
379,6,READY,8,149,26,26
379,7,READY,12,97,35,35
379,10,READY,6,130,17,17
379,9,READY,9,159,30,30
379,4,READY,2,60,145,145
379,8,READY,3,21,190,190
379,3,RUNNING,133,134,11,11
379,1,TERMINATED,117,117,23,23
379,2,TERMINATED,80,80,20,20
380,5,READY,9,166,22,22
380,6,READY,8,149,26,26
380,7,READY,12,97,35,35
380,10,READY,6,130,17,17
380,9,READY,9,159,30,30
380,4,READY,2,60,145,145
380,8,READY,3,21,190,190
380,1,TERMINATED,117,117,23,23
380,2,TERMINATED,80,80,20,20
380,3,TERMINATED,134,134,11,11
381,6,READY,8,149,26,26
381,7,READY,12,97,35,35
381,10,READY,6,130,17,17
381,9,READY,9,159,30,30
381,4,READY,2,60,145,145
381,8,READY,3,21,190,190
381,5,RUNNING,10,166,22,22
381,1,TERMINATED,117,117,23,23
381,2,TERMINATED,80,80,20,20
381,3,TERMINATED,134,134,11,11
382,6,READY,8,149,26,26
382,7,READY,12,97,35,35
382,10,READY,6,130,17,17
382,9,READY,9,159,30,30
382,4,READY,2,60,145,145
382,8,READY,3,21,190,190
382,5,RUNNING,11,166,22,22
382,1,TERMINATED,117,117,23,23
382,2,TERMINATED,80,80,20,20
382,3,TERMINATED,134,134,11,11
383,6,READY,8,149,26,26
383,7,READY,12,97,35,35
383,10,READY,6,130,17,17
383,9,READY,9,159,30,30
383,4,READY,2,60,145,145
383,8,READY,3,21,190,190
383,5,RUNNING,12,166,22,22
383,1,TERMINATED,117,117,23,23
383,2,TERMINATED,80,80,20,20
383,3,TERMINATED,134,134,11,11
384,6,READY,8,149,26,26
384,7,READY,12,97,35,35
384,10,READY,6,130,17,17
384,9,READY,9,159,30,30
384,4,READY,2,60,145,145
384,8,READY,3,21,190,190
384,5,RUNNING,13,166,22,22
384,1,TERMINATED,117,117,23,23
384,2,TERMINATED,80,80,20,20
384,3,TERMINATED,134,134,11,11
385,6,READY,8,149,26,26
385,7,READY,12,97,35,35
385,10,READY,6,130,17,17
385,9,READY,9,159,30,30
385,4,READY,2,60,145,145
385,8,READY,3,21,190,190
385,5,RUNNING,14,166,22,22
385,1,TERMINATED,117,117,23,23
385,2,TERMINATED,80,80,20,20
385,3,TERMINATED,134,134,11,11
386,6,READY,8,149,26,26
386,7,READY,12,97,35,35
386,10,READY,6,130,17,17
386,9,READY,9,159,30,30
386,4,READY,2,60,145,145
386,8,READY,3,21,190,190
386,5,RUNNING,15,166,22,22
386,1,TERMINATED,117,117,23,23
386,2,TERMINATED,80,80,20,20
386,3,TERMINATED,134,134,11,11
387,6,READY,8,149,26,26
387,7,READY,12,97,35,35
387,10,READY,6,130,17,17
387,9,READY,9,159,30,30
387,4,READY,2,60,145,145
387,8,READY,3,21,190,190
387,5,RUNNING,16,166,22,22
387,1,TERMINATED,117,117,23,23
387,2,TERMINATED,80,80,20,20
387,3,TERMINATED,134,134,11,11
388,6,READY,8,149,26,26
388,7,READY,12,97,35,35
388,10,READY,6,130,17,17
388,9,READY,9,159,30,30
388,4,READY,2,60,145,145
388,8,READY,3,21,190,190
388,5,RUNNING,17,166,22,22
388,1,TERMINATED,117,117,23,23
388,2,TERMINATED,80,80,20,20
388,3,TERMINATED,134,134,11,11
389,6,READY,8,149,26,26
389,7,READY,12,97,35,35
389,10,READY,6,130,17,17
389,9,READY,9,159,30,30
389,4,READY,2,60,145,145
389,8,READY,3,21,190,190
389,5,RUNNING,18,166,22,22
389,1,TERMINATED,117,117,23,23
389,2,TERMINATED,80,80,20,20
389,3,TERMINATED,134,134,11,11
390,6,READY,8,149,26,26
390,7,READY,12,97,35,35
390,10,READY,6,130,17,17
390,9,READY,9,159,30,30
390,4,READY,2,60,145,145
390,8,READY,3,21,190,190
390,5,RUNNING,19,166,22,22
390,1,TERMINATED,117,117,23,23
390,2,TERMINATED,80,80,20,20
390,3,TERMINATED,134,134,11,11
391,6,READY,8,149,26,26
391,7,READY,12,97,35,35
391,10,READY,6,130,17,17
391,9,READY,9,159,30,30
391,4,READY,2,60,145,145
391,8,READY,3,21,190,190
391,5,RUNNING,20,166,22,22
391,1,TERMINATED,117,117,23,23
391,2,TERMINATED,80,80,20,20
391,3,TERMINATED,134,134,11,11
392,6,READY,8,149,26,26
392,7,READY,12,97,35,35
392,10,READY,6,130,17,17
392,9,READY,9,159,30,30
392,4,READY,2,60,145,145
392,8,READY,3,21,190,190
392,5,RUNNING,21,166,22,22
392,1,TERMINATED,117,117,23,23
392,2,TERMINATED,80,80,20,20
392,3,TERMINATED,134,134,11,11
393,6,READY,8,149,26,26
393,7,READY,12,97,35,35
393,10,READY,6,130,17,17
393,9,READY,9,159,30,30
393,4,READY,2,60,145,145
393,8,READY,3,21,190,190
393,5,RUNNING,22,166,22,22
393,1,TERMINATED,117,117,23,23
393,2,TERMINATED,80,80,20,20
393,3,TERMINATED,134,134,11,11
394,6,READY,8,149,26,26
394,7,READY,12,97,35,35
394,10,READY,6,130,17,17
394,9,READY,9,159,30,30
394,4,READY,2,60,145,145
394,8,READY,3,21,190,190
394,5,RUNNING,23,166,22,22
394,1,TERMINATED,117,117,23,23
394,2,TERMINATED,80,80,20,20
394,3,TERMINATED,134,134,11,11
395,6,READY,8,149,26,26
395,7,READY,12,97,35,35
395,10,READY,6,130,17,17
395,9,READY,9,159,30,30
395,4,READY,2,60,145,145
395,8,READY,3,21,190,190
395,5,RUNNING,24,166,22,22
395,1,TERMINATED,117,117,23,23
395,2,TERMINATED,80,80,20,20
395,3,TERMINATED,134,134,11,11
396,6,READY,8,149,26,26
396,7,READY,12,97,35,35
396,10,READY,6,130,17,17
396,9,READY,9,159,30,30
396,4,READY,2,60,145,145
396,8,READY,3,21,190,190
396,5,RUNNING,25,166,22,22
396,1,TERMINATED,117,117,23,23
396,2,TERMINATED,80,80,20,20
396,3,TERMINATED,134,134,11,11
397,6,READY,8,149,26,26
397,7,READY,12,97,35,35
397,10,READY,6,130,17,17
397,9,READY,9,159,30,30
397,4,READY,2,60,145,145
397,8,READY,3,21,190,190
397,5,RUNNING,26,166,22,22
397,1,TERMINATED,117,117,23,23
397,2,TERMINATED,80,80,20,20
397,3,TERMINATED,134,134,11,11
398,6,READY,8,149,26,26
398,7,READY,12,97,35,35
398,10,READY,6,130,17,17
398,9,READY,9,159,30,30
398,4,READY,2,60,145,145
398,8,READY,3,21,190,190
398,5,RUNNING,27,166,22,22
398,1,TERMINATED,117,117,23,23
398,2,TERMINATED,80,80,20,20
398,3,TERMINATED,134,134,11,11
399,6,READY,8,149,26,26
399,7,READY,12,97,35,35
399,10,READY,6,130,17,17
399,9,READY,9,159,30,30
399,4,READY,2,60,145,145
399,8,READY,3,21,190,190
399,5,RUNNING,28,166,22,22
399,1,TERMINATED,117,117,23,23
399,2,TERMINATED,80,80,20,20
